size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
3.13841995766062	#FB61D7	0.198385726423109	0.185330851359245	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.215378079864061	0.191646629711946	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.232370433305012	0.197954807392702	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.249362786745964	0.204270965779	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.266355140186916	0.210626267625815	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.283347493627867	0.216966748162337	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.300339847068819	0.223221721139479	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.31733220050977	0.229267295604535	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.13841995766062	#FB61D7	0.334324553950722	0.234932456438743	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.351316907391674	0.240008185163617	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.368309260832625	0.244377431431202	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.385301614273577	0.248023853796818	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.402293967714528	0.25097709488105	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.41928632115548	0.25335838540142	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.436278674596431	0.255359262290942	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.453271028037383	0.257226367354232	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.470263381478335	0.259091952283134	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.487255734919286	0.26105064544336	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.504248088360238	0.262996037427684	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.39427400463467	#FB61D7	0.521240441801189	0.264713409253659	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.538232795242141	0.266075449666203	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.555225148683093	0.267069997590207	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.572217502124044	0.267840325691832	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.589209855564996	0.268622054801376	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.606202209005947	0.269673227731371	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.623194562446899	0.271319533274659	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.640186915887851	0.273869558712207	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.657179269328802	0.277578306587772	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.60996894379985	#FB61D7	0.674171622769754	0.282793507642837	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.691163976210705	0.289815768452826	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.708156329651657	0.298541719879288	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.725148683092609	0.308711418941702	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.74214103653356	0.32000449731759	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.759133389974512	0.331937172237649	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.8	#FB61D7	0.776125743415463	0.343909750685418	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.9718012070186	#FB61D7	0.793118096856415	0.355418308110947	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.9718012070186	#FB61D7	0.810110450297367	0.366036066784519	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.9718012070186	#FB61D7	0.827102803738318	0.375546027522109	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.9718012070186	#FB61D7	0.84409515717927	0.383877884108223	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
3.9718012070186	#FB61D7	0.861087510620221	0.391180989746579	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.12978872191586	#FB61D7	0.878079864061173	0.397852099512709	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.12978872191586	#FB61D7	0.895072217502125	0.404273527205445	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.12978872191586	#FB61D7	0.912064570943076	0.410562323172742	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.12978872191586	#FB61D7	0.929056924384028	0.416835917796149	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.27683991532123	#FB61D7	0.946049277824979	0.423156636585614	Angola	Angola	Sub-Saharan Africa (all income levels)	4	#FB61D7
4.27683991532123	#53B400	0.079439252336448	0.643100700960569	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.0964316057773996	0.644993648308473	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.113423959218351	0.646436635877231	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.130416312659303	0.647625380969431	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.147408666100254	0.648771182265139	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.164401019541206	0.650123721837753	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.27683991532123	#53B400	0.181393372982158	0.651916720349579	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.198385726423109	0.654211743243373	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.215378079864061	0.657078336667431	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.232370433305012	0.660523341226504	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.249362786745964	0.664499632754534	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.266355140186916	0.668890160903565	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.283347493627867	0.673476026321584	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.41495341569977	#53B400	0.300339847068819	0.678085453822632	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.31733220050977	0.682648137191216	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.334324553950722	0.687163696393743	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.351316907391674	0.691662914151589	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.368309260832625	0.696216096680243	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.385301614273577	0.700846806062737	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.402293967714528	0.705493096822719	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.54558441227157	#53B400	0.41928632115548	0.710014356529204	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.436278674596431	0.714255151440919	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.453271028037383	0.718129593964885	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.470263381478335	0.721583719330291	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.487255734919286	0.724656290964059	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.504248088360238	0.727417235048083	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.66983145535444	#53B400	0.521240441801189	0.730022365357232	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.538232795242141	0.732650677715814	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.555225148683093	0.735426443110131	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.572217502124044	0.738412367083724	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.589209855564996	0.741624031014086	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.606202209005947	0.745046233557324	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.78854800926934	#53B400	0.623194562446899	0.748569905071028	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.640186915887851	0.752117518701359	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.657179269328802	0.755649550954203	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.674171622769754	0.759158401157614	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.691163976210705	0.76262772786691	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.708156329651657	0.766072732425984	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
4.90241278938748	#53B400	0.725148683092609	0.769486194196485	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.74214103653356	0.77286735311122	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.759133389974512	0.776209748599035	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.776125743415463	0.779505779987987	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.793118096856415	0.782763808017212	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.810110450297367	0.785968631342822	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.827102803738318	0.789105048620929	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.84409515717927	0.792157098440446	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.01197609552267	#53B400	0.861087510620221	0.795117180129426	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.11769145362398	#53B400	0.878079864061173	0.797976932948735	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.11769145362398	#53B400	0.895072217502125	0.800743577536717	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.11769145362398	#53B400	0.912064570943076	0.803416733859774	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.11769145362398	#53B400	0.929056924384028	0.806035165344828	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
5.11769145362398	#53B400	0.946049277824979	0.808614073335768	Argentina	Argentina	Latin America & Caribbean (all income levels)	4	#53B400
3.39427400463467	#C49A00	0.079439252336448	0.696240418830468	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.0964316057773996	0.71169258489466	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.113423959218351	0.707519815996854	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.130416312659303	0.70961000078173	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.147408666100254	0.717062459623806	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.164401019541206	0.713949984462326	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.181393372982158	0.718993030297837	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.198385726423109	0.716997853912274	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.215378079864061	0.719175446424518	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.232370433305012	0.715679137329815	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.249362786745964	0.716576016619326	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.266355140186916	0.719357862551197	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.283347493627867	0.72472393694437	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.300339847068819	0.733536916064601	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.31733220050977	0.7332746928825	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.334324553950722	0.735171060532777	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.351316907391674	0.742448703920119	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.368309260832625	0.747810977977319	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.385301614273577	0.748928276753235	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.402293967714528	0.753918117885131	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.41928632115548	0.756042505693759	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.436278674596431	0.761252766312059	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.453271028037383	0.763418957816385	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.470263381478335	0.764532456256329	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.487255734919286	0.773242826305303	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.504248088360238	0.776632725992774	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.521240441801189	0.784077584162906	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.538232795242141	0.791032198992584	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.555225148683093	0.798431453131046	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.572217502124044	0.800050396255332	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.589209855564996	0.804443584639544	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
3.39427400463467	#C49A00	0.606202209005947	0.805032636715282	Austria	Austria	Europe & Central Asia (all income levels)	4	#C49A00
