colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#FB61D7	0.440399939205767	0.823426573426574	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.436057493974857	0.840909090909092	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.431172243090084	0.85839160839161	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.425744186551447	0.875874125874127	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.419773324358946	0.893356643356645	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.413151095381809	0.910839160839162	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.405986060750809	0.92832167832168	69	Ghana	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.398386781596717	0.945804195804197	69	Ghana	Sub-Saharan Africa (all income levels)	1
#C49A00	0.227945806283518	0.613636363636364	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.244555659291747	0.701048951048952	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.212747247975335	0.718531468531469	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.207319191436698	0.736013986013987	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.20384523525197	0.753496503496504	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.219369476952472	0.770979020979022	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.223494799921836	0.788461538461539	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.202976746205788	0.840909090909092	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.195377467051697	0.875874125874127	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.197223006274833	0.893356643356645	71	Greenland	Europe & Central Asia (all income levels)	1
#C49A00	0.192120633128515	0.92832167832168	71	Greenland	Europe & Central Asia (all income levels)	1
#FB61D7	0.55829732722496	0.0541958041958028	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.563508261502052	0.0716783216783203	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569044879171461	0.0891608391608378	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.574581496840871	0.106643356643355	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.580335236771826	0.124125874125873	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.586197537833554	0.14160839160839	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.592059838895282	0.159090909090908	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.59792213995701	0.176573426573426	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.603675879887965	0.194055944055943	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.609321058688147	0.211538461538461	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.614749115226784	0.229020979020978	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.619960049503876	0.246503496503496	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.624736739257876	0.263986013986013	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.629187745619558	0.281468531468531	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.633095946327377	0.298951048951048	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.636461341381332	0.316433566433566	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.638958247389105	0.333916083916083	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.640803786612241	0.351398601398601	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.641780836789196	0.368881118881118	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.641889397919969	0.386363636363636	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.641238031135332	0.403846153846154	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.639826736435287	0.421328671328671	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.637764074950605	0.438811188811189	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.635050046681286	0.456293706293706	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.632010335019649	0.473776223776224	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.62886206222724	0.491258741258741	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.625713789434831	0.508741258741259	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.622674077773194	0.526223776223776	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.61974292724233	0.543706293706294	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.617028898973012	0.561188811188811	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.614423431834466	0.578671328671329	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.61181796469592	0.596153846153846	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.608886814165056	0.613636363636364	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.605629980241874	0.631118881118881	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.601830340664828	0.648601398601399	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.597379334303146	0.666083916083917	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.592168400026055	0.683566433566434	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.586306098964327	0.701048951048952	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.579900992248735	0.718531468531469	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.57295307987928	0.736013986013987	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.565570922986734	0.753496503496504	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.557971643832642	0.770979020979022	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.550155242417005	0.788461538461539	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.542338841001368	0.805944055944057	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.534522439585731	0.823426573426574	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.526597477039321	0.840909090909092	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.518672514492911	0.85839160839161	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.510530429684956	0.875874125874127	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.502171222615455	0.893356643356645	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.493594893284408	0.910839160839162	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.484801441691817	0.92832167832168	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.475899428968452	0.945804195804197	66	Gambia, The	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.645037670712378	0.0541958041958028	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.651225655166424	0.0716783216783203	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.657739323012788	0.0891608391608378	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.664470113120698	0.106643356643355	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.671200903228608	0.124125874125873	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.677714571074972	0.14160839160839	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.683468311005927	0.159090909090908	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.688245000759928	0.176573426573426	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.692044640336974	0.194055944055943	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.694650107475519	0.211538461538461	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.69627852443711	0.229020979020978	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.697147013483292	0.246503496503496	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.697798380267929	0.263986013986013	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.698558308183338	0.281468531468531	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.699318236098747	0.298951048951048	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.700403847406474	0.316433566433566	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.70181514210652	0.333916083916083	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.703226436806566	0.351398601398601	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.704637731506611	0.368881118881118	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.705831903945111	0.386363636363636	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.706917515252839	0.403846153846154	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.707568882037475	0.421328671328671	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.707894565429793	0.438811188811189	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.707677443168248	0.456293706293706	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.706917515252839	0.473776223776224	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.705506220552793	0.491258741258741	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.703226436806566	0.508741258741259	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.700078164014156	0.526223776223776	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.696061402175565	0.543706293706294	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691176151290792	0.561188811188811	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.685530972490609	0.578671328671329	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.679017304644245	0.596153846153846	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.671852270013244	0.613636363636364	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.664035868597607	0.631118881118881	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.655785222658879	0.648601398601399	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.647317454458606	0.666083916083917	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.638632563996786	0.683566433566434	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.629839112404195	0.701048951048952	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.62093709968083	0.718531468531469	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.612252209219011	0.736013986013987	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.603675879887965	0.753496503496504	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.595425233949237	0.770979020979022	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.587391710272054	0.788461538461539	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.579575308856417	0.805944055944057	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.571867468571553	0.823426573426574	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.564268189417461	0.840909090909092	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.556560349132597	0.85839160839161	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.548526825455414	0.875874125874127	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.540276179516686	0.893356643356645	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.531591289054867	0.910839160839162	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.522797837462275	0.92832167832168	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.513678702477365	0.945804195804197	75	Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.550915170332414	0.0541958041958028	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.552000781640141	0.0716783216783203	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.55352063747096	0.0891608391608378	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.555583298955642	0.106643356643355	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.557971643832642	0.124125874125873	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.560685672101961	0.14160839160839	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.563291139240506	0.159090909090908	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.565570922986734	0.176573426573426	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.567525023340643	0.194055944055943	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.568936318040689	0.211538461538461	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569696245956098	0.229020979020978	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.570021929348416	0.246503496503496	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569913368217643	0.263986013986013	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569587684825325	0.281468531468531	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.56937056256378	0.298951048951048	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569262001433007	0.316433566433566	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569479123694552	0.333916083916083	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.570130490479189	0.351398601398601	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.571324662917689	0.368881118881118	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.57295307987928	0.386363636363636	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.575124302494735	0.403846153846154	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.577621208502508	0.421328671328671	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.580335236771826	0.438811188811189	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.583157826171917	0.456293706293706	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.585763293310463	0.473776223776224	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.588151638187463	0.491258741258741	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.590105738541372	0.508741258741259	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.591734155502964	0.526223776223776	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.592819766810691	0.543706293706294	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593471133595327	0.561188811188811	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593796816987646	0.578671328671329	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593905378118418	0.596153846153846	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.594013939249191	0.613636363636364	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.594013939249191	0.631118881118881	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593905378118418	0.648601398601399	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593471133595327	0.666083916083917	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.592494083418373	0.683566433566434	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.590757105326009	0.701048951048952	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.588043077056691	0.718531468531469	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.58446055974119	0.736013986013987	57	Equatorial Guinea	Sub-Saharan Africa (all income levels)	1
