size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
2.80498447189992	#FB61D7	0.310018021147708	0.910839160839162	Gabon	Gabon	Sub-Saharan Africa (all income levels)	1	#FB61D7
2.80498447189992	#FB61D7	0.30610982043989	0.92832167832168	Gabon	Gabon	Sub-Saharan Africa (all income levels)	1	#FB61D7
2.80498447189992	#FB61D7	0.30296154764748	0.945804195804197	Gabon	Gabon	Sub-Saharan Africa (all income levels)	1	#FB61D7
5.50884596413123	#C49A00	0.245532709468702	0.0541958041958028	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.255520333499794	0.0716783216783203	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.263662418307749	0.0891608391608378	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.266050763184749	0.106643356643355	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.271804503115704	0.124125874125873	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.26409666283084	0.14160839160839	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.255411772369021	0.159090909090908	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.244121414768656	0.176573426573426	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.235979329960701	0.194055944055943	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.225448900275745	0.211538461538461	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.217849621121654	0.229020979020978	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.214701348329244	0.246503496503496	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.192554877651606	0.263986013986013	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.174316607681786	0.281468531468531	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.161723516512148	0.298951048951048	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.149781792127147	0.316433566433566	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.142182512973055	0.333916083916083	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.136754456434418	0.351398601398601	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.143268124280783	0.368881118881118	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.155209848665784	0.386363636363636	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.158466682588966	0.403846153846154	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.149781792127147	0.421328671328671	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.146524958203965	0.438811188811189	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.145439346896237	0.456293706293706	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.145439346896237	0.473776223776224	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.148696180819419	0.491258741258741	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.146524958203965	0.508741258741259	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.150867403434874	0.526223776223776	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.151953014742602	0.543706293706294	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.148696180819419	0.561188811188811	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.151953014742602	0.578671328671329	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.150867403434874	0.596153846153846	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.147610569511692	0.613636363636364	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.150867403434874	0.631118881118881	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.142182512973055	0.648601398601399	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.138925679049873	0.666083916083917	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.1400112903576	0.683566433566434	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.1400112903576	0.701048951048952	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.138925679049873	0.718531468531469	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.135668845126691	0.736013986013987	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.131326399895781	0.753496503496504	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.130240788588054	0.770979020979022	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.131326399895781	0.788461538461539	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.138925679049873	0.805944055944057	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.145439346896237	0.823426573426574	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.146524958203965	0.840909090909092	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.153038626050329	0.85839160839161	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.159552293896693	0.875874125874127	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.166065961743057	0.893356643356645	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.163894739127603	0.910839160839162	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.168237184358512	0.92832167832168	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.168237184358512	0.945804195804197	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	1	#C49A00
2	#53B400	0.685313850229064	0.0541958041958028	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.672720759059426	0.0716783216783203	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.65263694986647	0.0891608391608378	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.625930911696376	0.106643356643355	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.594448183772282	0.124125874125873	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.560902794363506	0.14160839160839	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.528660138524003	0.159090909090908	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.500434244523091	0.176573426573426	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.47817921271468	0.194055944055943	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.462437848752633	0.211538461538461	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.453101591506177	0.229020979020978	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.448433462882949	0.246503496503496	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.445827995744404	0.263986013986013	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.443113967475085	0.281468531468531	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.439531450159585	0.298951048951048	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.434863321536357	0.316433566433566	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.429326703866947	0.333916083916083	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.424115769589856	0.351398601398601	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.419990446620492	0.368881118881118	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.41673361269731	0.386363636363636	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.414779512343401	0.403846153846154	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.414019584427991	0.421328671328671	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.413911023297219	0.438811188811189	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.414128145558764	0.456293706293706	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.413911023297219	0.473776223776224	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.412608289727946	0.491258741258741	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.409242894673991	0.508741258741259	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.403380593612263	0.526223776223776	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.394912825411989	0.543706293706294	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.38383959007317	0.561188811188811	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.370378009857351	0.578671328671329	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.355070890418395	0.596153846153846	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.338786720802484	0.613636363636364	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.322502551186573	0.631118881118881	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.306544064962981	0.648601398601399	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.291562628916343	0.666083916083917	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.277666804177432	0.683566433566434	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.264856590746249	0.701048951048952	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.253131988622793	0.718531468531469	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.242710120068611	0.736013986013987	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.233590985083701	0.753496503496504	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.225991705929609	0.770979020979022	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.219803721475563	0.788461538461539	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.21491847059079	0.805944055944057	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.211010269882971	0.823426573426574	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.207861997090562	0.840909090909092	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.205365091082789	0.85839160839161	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.203085307336561	0.875874125874127	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.200805523590334	0.893356643356645	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.198417178713333	0.910839160839162	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.19592027270556	0.92832167832168	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2	#53B400	0.193206244436242	0.945804195804197	Grenada	Grenada	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#C49A00	0.275061337038887	0.0541958041958028	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.275169898169659	0.0716783216783203	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.273541481208068	0.0891608391608378	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.269741841631022	0.106643356643355	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.264205223961613	0.124125874125873	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.25736587272293	0.14160839160839	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.250417960353475	0.159090909090908	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.244229975899429	0.176573426573426	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.239561847276201	0.194055944055943	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.236522135614565	0.211538461538461	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.235002279783746	0.229020979020978	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#C49A00	0.234242351868337	0.246503496503496	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.233265301691382	0.263986013986013	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.231528323599019	0.281468531468531	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.228705734198927	0.298951048951048	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.224906094621882	0.316433566433566	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.220455088260199	0.333916083916083	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.215895520767744	0.351398601398601	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.211553075536835	0.368881118881118	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.207644874829016	0.386363636363636	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.20460516316738	0.403846153846154	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.202542501682697	0.421328671328671	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.201239768113425	0.438811188811189	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.200479840198016	0.456293706293706	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.20026271793647	0.473776223776224	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.200045595674925	0.491258741258741	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.199611351151834	0.508741258741259	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.198634300974879	0.526223776223776	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.196788761751742	0.543706293706294	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.193966172351651	0.561188811188811	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.18994941051306	0.578671328671329	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.184738476235968	0.596153846153846	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.178659052912695	0.613636363636364	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.171819701674013	0.631118881118881	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.164546105912239	0.648601398601399	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.157381071281238	0.666083916083917	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.15032459778101	0.683566433566434	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.143919491065419	0.701048951048952	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
3.13841995766062	#C49A00	0.138165751134464	0.718531468531469	Georgia	Georgia	Europe & Central Asia (all income levels)	1	#C49A00
